82754,2,11
82755,4,11
82756,4,11
82757,4,11
82759,2,11
82761,2,11
82762,1,11
82763,2,11
82764,2,11
82765,1,11
82766,1,11
82767,1,11
82768,2,11
82769,2,11
82770,2,11
82771,2,11
82774,7,11
82775,7,11
82776,7,11
82777,7,11
82779,12,11
82780,1,11
82781,12,11
82782,3,11
82784,1,11
82785,14,11
82786,5,11
82787,2,11
82788,15,11
82789,14,11
82790,14,11
82791,4,11
82793,2,11
82794,1,11
82795,2,11
82796,7,11
82797,7,11
82798,11,11
82799,14,11
82801,2,11
82802,4,11
82803,11,11
82805,11,11
82806,11,11
82807,2,11
82808,2,11
82809,3,11
82810,3,11
82811,2,11
82812,10,11
82813,3,11
82815,4,11
82816,3,11
82817,12,11
82823,11,11
82825,4,11
82826,14,11
82827,14,11
82828,12,11
82830,14,11
82831,11,11
82832,11,11
82833,1,11
82834,1,11
82835,1,11
82837,4,11
82839,4,11
82840,11,11
82841,1,11
82842,3,11
82843,3,11
82845,3,11
82846,4,11
82847,3,11
82849,4,11
82851,12,11
82852,12,11
82855,16,11
82856,16,11
82857,16,11
82859,16,11
82861,16,11
82864,14,11
82865,1,11
82866,16,11
82867,16,11
82868,3,11
82869,11,11
82871,16,11
82872,15,11
82873,15,11
82874,14,11
82875,14,11
82876,11,11
82877,5,11
82880,11,11
82881,11,11
82882,1,11
82883,4,11
82885,3,11
82886,2,11
82887,1,11
82889,3,11
82890,4,11
82891,4,11
82893,14,11
82894,14,11
82899,16,11
82900,16,11
82901,16,11
82902,16,11
82903,16,11
82904,16,11
82905,16,11
82906,16,11
82907,16,11
82909,16,11
82912,11,11
82914,3,11
82915,1,11
82916,3,11
82917,9,11
82918,9,11
82919,16,11
82920,16,11
82921,11,11
82922,16,11
82923,3,11
82924,3,11
82926,7,11
82927,1,11
82928,4,11
82929,14,11
82930,14,11
82931,14,11
82932,3,11
82933,3,11
82934,3,11
82936,16,11
82937,1,11
82938,15,11
82939,16,11
82940,3,11
82941,3,11
82942,3,11
82947,14,11
82948,14,11
82949,4,11
82950,4,11
82951,4,11
82952,11,11
82954,14,11
82956,2,11
82957,14,11
82958,16,11
82959,16,11
82960,4,11
82961,4,11
82964,5,11
82965,1,11
82967,2,11
82968,11,11
82969,11,11
82971,16,11
82972,16,11
82973,3,11
82974,1,11
82975,16,11
82976,2,11
82977,4,11
82978,15,11
82979,11,11
82980,11,11
82981,16,11
82982,16,11
82983,16,11
82985,3,11
82986,3,11
82987,16,11
82988,4,11
82989,16,11
82991,4,11
82992,3,11
82994,4,11
82995,3,11
82996,3,11
82997,5,11
83000,4,11
83001,4,11
83002,4,11
83003,3,11
83004,15,11
83005,4,11
83006,4,11
83007,4,11
83008,7,11
83010,1,11
83011,1,11
83012,1,11
83013,3,11
83015,1,11
83016,11,11
83017,11,11
83018,2,11
83019,1,11
83020,3,11
83022,1,11
83023,5,11
83024,4,11
83025,4,11
83026,4,11
83027,15,11
83028,16,11
83030,4,11
83031,4,11
83032,4,11
83033,1,11
83034,3,11
83035,1,11
83036,11,11
83037,1,11
83038,11,11
83039,1,11
83040,1,11
83042,1,11
83043,1,11
83044,4,11
83046,3,11
83047,7,11
83048,7,11
83051,15,11
83052,12,11
83053,15,11
83054,0,11
83055,4,11
83056,3,11
83058,1,11
83059,3,11
83060,16,11
83061,4,11
83062,4,11
83063,5,11
83064,1,11
83065,9,11
83066,3,11
83068,3,11
83069,5,11
83070,16,11
83071,15,11
83072,9,11
83073,4,11
83074,4,11
83076,4,11
83077,4,11
83078,4,11
83079,4,11
83080,4,11
83081,7,11
83082,2,11
83083,9,11
83084,3,11
83085,3,11
83086,11,11
83089,7,11
83090,3,11
83091,9,11
83092,3,11
83096,4,11
83097,4,11
83098,3,11
83099,9,11
83100,1,11
83101,3,11
83102,4,11
83103,11,11
83104,9,11
83105,9,11
83106,9,11
83108,3,11
83109,11,11
83110,11,11
83111,9,11
83112,11,11
83113,1,11
83114,16,11
83115,4,11
83116,1,11
83117,1,11
83119,11,11
83121,4,11
83122,3,11
83123,1,11
83124,3,11
83126,7,11
83127,7,11
83128,9,11
83129,9,11
83130,7,11
83131,7,11
83132,4,11
83134,4,11
83135,4,11
83136,4,11
83137,2,11
83138,12,11
83140,1,11
83141,15,11
83143,14,11
83144,11,11
83145,11,11
83146,4,11
83148,3,11
83149,11,11
83151,3,11
83152,16,11
83153,11,11
83154,11,11
83155,14,11
83156,1,11
83158,3,11
83160,12,11
83161,1,11
83162,15,11
83163,4,11
83166,1,11
83167,1,11
83169,15,11
83170,3,11
83171,3,11
83172,3,11
83173,1,11
83174,1,11
83175,3,11
83176,1,11
83177,1,11
83178,7,11
83180,1,11
83181,1,11
83182,7,11
83183,3,11
83184,3,11
83185,11,11
83186,11,11
83187,3,11
83188,1,11
83190,4,11
83191,4,11
83192,16,11
83193,7,11
83194,9,11
83195,7,11
83196,3,11
83197,4,11
83198,11,11
83199,3,11
83200,11,11
83201,11,11
83202,16,11
83203,9,11
83204,9,11
83206,3,11
83207,3,11
83209,4,11
83210,11,11
83211,3,11
83212,9,11
83213,3,11
83214,7,11
83215,7,11
83216,7,11
83217,15,11
83218,3,11
83220,3,11
83221,3,11
83222,3,11
83223,2,11
83224,3,11
83225,3,11
83226,14,11
83227,1,11
83228,9,11
83229,11,11
83230,11,11
83231,5,11
83232,3,11
83233,1,11
83234,11,11
83235,11,11
83236,3,11
83237,3,11
83238,3,11
83239,4,11
83240,4,11
83241,11,11
83242,16,11
83243,5,11
83244,11,11
83245,3,11
83246,1,11
83247,14,11
83248,16,11
83249,5,11
83250,11,11
83251,5,11
83252,14,11
83253,14,11
83254,14,11
83255,3,11
83256,3,11
83257,1,11
83258,1,11
83259,1,11
83260,7,11
83261,14,11
83262,14,11
83263,11,11
83264,16,11
83265,2,11
83266,14,11
83267,14,11
83268,7,11
83269,3,11
83270,16,11
83271,14,11
83272,3,11
83273,3,11
83275,4,11
83276,5,11
83277,14,11
83278,7,11
83279,1,11
83280,14,11
83281,14,11
83282,3,11
83283,3,11
83284,1,11
83285,15,11
83286,1,11
83287,1,11
83289,3,11
83290,16,11
83291,14,11
83292,15,11
83293,14,11
83294,3,11
83295,3,11
83296,3,11
83297,3,11
83298,14,11
83299,12,11
83300,1,11
83301,15,11
83302,16,11
83303,7,11
83304,14,11
83305,1,11
83306,1,11
83307,3,11
83308,3,11
83309,3,11
83310,5,11
83311,5,11
83312,11,11
83313,1,11
83314,15,11
83315,15,11
83316,16,11
83317,16,11
83318,16,11
83319,11,11
83321,4,11
83322,3,11
83323,3,11
83324,11,11
83325,11,11
83326,11,11
83327,1,11
83328,4,11
83329,3,11
83330,11,11
83331,15,11
83332,3,11
83333,11,11
83334,11,11
83335,3,11
